['XLM'],['USDT'],"['10', '20']",[],[],['Long'],"{'T1': '0.11839', 'T2': '0.11914', 'T3': '0.12034', 'T4': '0.12155', 'T5': '0.12288'}",['0.11516']
['XLM'],['USDT'],"['10', '20']",[],[],['Long'],"{'T1': '0.11839', 'T2': '0.11914', 'T3': '0.12034', 'T4': '0.12155', 'T5': '0.12288'}",['0.11516']
['XLM'],['USDT'],"['10', '20']",[],[],['Long'],"{'T1': '0.11839', 'T2': '0.11914', 'T3': '0.12034', 'T4': '0.12155', 'T5': '0.12288'}",['0.11516']
['GALA'],['USDT'],['5'],[],[],['Long'],"{'T1': '0.04122', 'T2': '0.04214', 'T3': '0.04330', 'T4': '0.04500', 'T5': '0.04681', 'T6': '0.04783', 'T7': '0.04926'}",['0.03843']
['BLZ'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.09155', 'T2': '0.09288', 'T3': '0.09506', 'T4': '0.09724', 'T5': '0.09977'}",['0.08835']
['BLZ'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.09155', 'T2': '0.09288', 'T3': '0.09506', 'T4': '0.09724', 'T5': '0.09977'}",['0.08835']
['BLZ'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.09155', 'T2': '0.09288', 'T3': '0.09506', 'T4': '0.09724', 'T5': '0.09977'}",['0.08835']
['SRM'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.772', 'T2': '0.732', 'T3': '0.687'}",['0.807']
['BLZ'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.09155', 'T2': '0.09288', 'T3': '0.09506', 'T4': '0.09724', 'T5': '0.09977'}",['0.08835']
['TRB'],['USDT'],['10'],[],[],['Short'],{},['15']
['TRB'],['USDT'],['10'],[],[],['Short'],{},['15']
['TRB'],['USDT'],['10'],[],[],['Short'],{},['15']
['GTC'],['USDT'],['7'],[],[],['Short'],"{'T1': '1.779', 'T2': '1.748', 'T3': '1.696', 'T4': '1.644', 'T5': '1.585'}",['1.872']
['GTC'],['USDT'],['7'],[],[],['Short'],"{'T1': '1.779', 'T2': '1.748', 'T3': '1.696', 'T4': '1.644', 'T5': '1.585'}",['1.872']
['GTC'],['USDT'],['7'],[],[],['Short'],"{'T1': '1.779', 'T2': '1.748', 'T3': '1.696', 'T4': '1.644', 'T5': '1.585'}",['1.872']
['GTC'],['USDT'],['7'],[],[],['Short'],"{'T1': '1.779', 'T2': '1.748', 'T3': '1.696', 'T4': '1.644', 'T5': '1.585'}",['1.872']
['SOL'],['USDT'],['10'],[],[],['Long'],{},['33']
['SOL'],['USDT'],['10'],[],[],['Long'],{},['33']
['SOL'],['USDT'],['10'],[],[],['Long'],{},['33']
['SOL'],['USDT'],['10'],[],[],['Long'],{},['33']
['XMR'],['USDT'],['10'],[],[],['Long'],{},['144']
['XMR'],['USDT'],['10'],[],[],['Long'],{},['144']
['XMR'],['USDT'],['10'],[],[],['Long'],{},['144']
['XMR'],['USDT'],['10'],[],[],['Long'],{},['144']
['XMR'],['USDT'],['10'],[],[],['Long'],{},['144']
['XMR'],['USDT'],['10'],[],[],['Long'],{},['144']
['GTC'],['USDT'],['10'],[],[],['Short'],"{'T1': '1.836', 'T2': '1.809', 'T3': '1.780', 'T4': '1.755'}",['1.876']
['GTC'],['USDT'],['10'],[],[],['Short'],"{'T1': '1.836', 'T2': '1.809', 'T3': '1.780', 'T4': '1.755'}",['1.876']
['SUSHI'],['USDT'],['10'],[],[],['Short'],"{'T1': '1.301', 'T2': '1.275', 'T3': '1.249', 'T4': '1.214', 'T5': '1.191'}",['1.332']
['SUSHI'],['USDT'],['10'],[],[],['Short'],"{'T1': '1.301', 'T2': '1.275', 'T3': '1.249', 'T4': '1.214', 'T5': '1.191'}",['1.332']
['SUSHI'],['USDT'],['10'],[],[],['Short'],"{'T1': '1.301', 'T2': '1.275', 'T3': '1.249', 'T4': '1.214', 'T5': '1.191'}",['1.332']
['SUSHI'],['USDT'],['10'],[],[],['Short'],"{'T1': '1.301', 'T2': '1.275', 'T3': '1.249', 'T4': '1.214', 'T5': '1.191'}",['1.332']
['SUSHI'],['USDT'],['10'],[],[],['Short'],"{'T1': '1.301', 'T2': '1.275', 'T3': '1.249', 'T4': '1.214', 'T5': '1.191'}",['1.332']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1283', 'T2': '0.1269', 'T3': '0.1247', 'T4': '0.1225', 'T5': '0.1200'}",['0.1316']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1283', 'T2': '0.1269', 'T3': '0.1247', 'T4': '0.1225', 'T5': '0.1200'}",['0.1316']
['SUSHI'],['USDT'],['10'],[],[],['Short'],"{'T1': '1.301', 'T2': '1.275', 'T3': '1.249', 'T4': '1.214', 'T5': '1.191'}",['1.332']
['SUSHI'],['USDT'],['10'],[],[],['Short'],"{'T1': '1.301', 'T2': '1.275', 'T3': '1.249', 'T4': '1.214', 'T5': '1.191'}",['1.332']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1283', 'T2': '0.1269', 'T3': '0.1247', 'T4': '0.1225', 'T5': '0.1200'}",['0.1316']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1283', 'T2': '0.1269', 'T3': '0.1247', 'T4': '0.1225', 'T5': '0.1200'}",['0.1316']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1283', 'T2': '0.1269', 'T3': '0.1247', 'T4': '0.1225', 'T5': '0.1200'}",['0.1316']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1283', 'T2': '0.1269', 'T3': '0.1247', 'T4': '0.1225', 'T5': '0.1200'}",['0.1316']
